road_id,timestamp,surface_temperature,surface_humidity,precipitation_rate,crack_density,pothole_depth,roughness_index,wind_speed,solar_radiation,vehicle_count,heavy_vehicle_ratio,maintenance_frequency,maintenance_cost,location_lat,location_lon,terrain_type,extreme_weather_event,maintenance_required
R0108,2020-01-05 11:00:00,37.77755692715243,18.95452019856682,10.238042425392479,12.573152588601198,12.42827112697562,5.824561304695721,39.72706518419893,737.0547463031447,163,10.680257433641668,1,8160.596599024737,-68.85547445175419,39.352994612593704,mountainous,0,1
R0109,2020-01-05 12:00:00,11.439908274581123,78.99363502408464,6.3923625101614245,17.49019449013654,9.780987295279166,9.154786028697147,48.26070805923389,850.9235754042857,1394,4.224773484908157,1,788.108317993476,43.02351063967765,-67.53851907925092,hilly,0,1
R0110,2020-01-05 13:00:00,3.8489954914396494,96.96468679733673,3.3524312768116893,4.412097136510303,6.876207476882966,0.0969516833437456,16.92302309001269,98.67226602667489,1821,28.735280369319263,0,806.5584344057388,-54.97487408991417,-144.31326466210174,hilly,1,1
R0111,2020-01-05 14:00:00,14.4875726456884,97.30670110000362,5.25761403978652,22.96296650234315,13.994340632131175,6.309129264658232,4.404833616254978,253.10225526489594,967,1.023530845517887,1,9082.76890723139,16.027795737218597,101.61797352133425,mountainous,0,1
R0112,2020-01-05 15:00:00,8.061064362700222,87.85639894378545,0.7149678893172928,22.327057753117163,12.46119832080834,4.749022918309627,18.912548309806887,135.44619557182824,934,29.221481181259172,4,1674.9968626734485,43.4777077414447,-29.246386171226874,flat,0,1
R0113,2020-01-05 16:00:00,46.484882617128655,64.07129344056571,14.088472429549732,27.10023041120384,7.489727221218673,3.469893186486106,67.91027618365743,463.6219724005597,612,19.69661160782244,4,6865.857189218809,19.45091247219007,53.58542131249638,mountainous,0,1
R0114,2020-01-05 17:00:00,40.40601897822085,73.07791275194919,9.842333141717232,0.2545803625032905,10.528100316814669,6.27536489945376,8.22436772512064,718.2874881619098,1130,12.216831718071601,4,8056.816725863802,88.85457735111473,54.07243033373149,mountainous,0,1
R0115,2020-01-05 18:00:00,31.67018782552117,35.66852224123727,1.8848613280905124,6.50052731967008,8.503949282695269,0.5270209458741693,55.50370305569938,169.06356820300016,1516,16.182976383712045,3,4754.705185440627,-11.850710298556322,16.861925906154823,hilly,1,1
R0116,2020-01-05 19:00:00,43.57302950938588,66.76933781553586,3.433879862569824,24.815601427359653,8.819133575823969,7.530630462874002,14.641198790816667,130.1685445697388,1124,12.303741364541747,3,5691.484880784774,-33.87508423020669,-115.74375454357356,flat,1,1
R0117,2020-01-05 20:00:00,40.18360384495573,51.00845944958897,2.0506907622528803,20.117401524808063,4.964641041562069,0.044794769197076256,19.568917358041936,614.6087487804404,1384,17.196228752846864,2,2660.116873971415,-53.78459758201468,41.789283596227875,mountainous,0,1
R0118,2020-01-05 21:00:00,9.328502944301793,53.38156057992393,12.25185616551753,26.831695610954725,6.931269069373451,3.0693574379235224,39.307788326669865,230.31275376342398,146,4.560184623989917,1,9274.199573857513,0.6803336116111609,-64.04975666561646,flat,0,1
R0119,2020-01-05 22:00:00,44.627949924498886,78.19989043376421,1.884207272249876,1.7153896359079956,1.171821461846163,5.039586376846784,10.082533605373134,479.32507175374093,967,3.60039626920401,4,3367.1104769745857,63.446389245246536,114.88507437453245,hilly,0,0
R0120,2020-01-05 23:00:00,26.967112095782536,35.37265200375265,15.085646660704322,17.908918971493286,5.3602303749688875,3.770222505665517,17.320350278221287,51.11772772771772,877,15.857720282934956,1,2569.20629907272,80.44473418720503,-110.44913421836685,mountainous,0,1
R0121,2020-01-06 00:00:00,40.372007758203125,38.62356505250679,0.4102183864078235,17.071397246810225,10.43742773043228,3.0747593520558247,34.895241145135415,680.6128120674648,1125,2.140189735342022,2,5491.333488657372,84.9698771290598,-75.18657096626502,flat,0,1
R0122,2020-01-06 01:00:00,44.80456499617466,93.2177612015773,4.987515759917843,1.070232490815971,14.298240457592794,8.308351454680961,32.96690054983669,541.3163816420537,634,8.774529079407062,2,2309.880367558076,5.6481009257366,-21.489852132447652,flat,0,1
R0123,2020-01-06 02:00:00,15.900173748593193,15.060186536587501,17.813333517838142,15.405662307374506,14.445961691445305,9.348325742719089,74.92714856757318,647.4228989586328,458,27.806850988154537,4,7023.57047908979,18.946862198313966,86.40472687307141,hilly,0,1
R0124,2020-01-06 03:00:00,5.502596226383838,53.707086857200636,14.37062636244492,18.28560933929773,8.335843036873374,8.737126849058887,7.478230512642437,275.406380059746,1600,26.286393250436404,1,5393.596771886375,14.677157642790448,79.47020777600403,flat,1,1
R0125,2020-01-06 04:00:00,11.396758127097083,92.15207203670755,1.4593666585137544,5.738795226063217,9.09933377714373,5.224313130499997,86.04507356663434,278.6029753615311,1545,24.942068862233928,2,1904.1423131043477,-6.124968836646474,-58.6404166590343,flat,0,1
R0126,2020-01-06 05:00:00,21.355389431312815,64.93267070363413,16.422522089703595,8.199887493739888,2.7858177825145125,8.84164175193483,81.62321707394548,801.3605330907582,914,15.214910594345927,0,1138.8409743750967,-62.59683342298719,3.8707311173842527,flat,0,1
R0127,2020-01-06 06:00:00,40.90073829612466,59.176636679091885,9.860702430804096,19.21042038893211,10.42962162140296,9.208615651815437,76.59916396919384,718.5623129848262,695,0.8365411379244414,3,1801.0582000394404,-78.21743638219553,-95.67554382266523,mountainous,0,1
R0128,2020-01-06 07:00:00,43.036529162817175,32.47697613064197,16.935660543376585,14.04902842799875,1.0598818901157936,4.09238397047462,30.937236246313248,579.7286511986146,303,3.641077842057502,1,1797.9342238752229,-11.405178774427796,97.33149989777968,mountainous,0,0
R0129,2020-01-06 08:00:00,0.34760652655953517,40.89479401580034,12.014795489007868,25.740409727049805,4.270285286991668,2.8344585950544543,82.28817855407875,628.1434757820805,1070,27.583532246682083,4,3472.0799886003715,-56.489814850019705,-109.18444145944402,hilly,0,1
R0130,2020-01-06 09:00:00,25.537365128878285,86.68435742242237,13.636660640657174,10.271452980275651,10.025450209281633,0.9826520581332032,18.28020802892808,94.04417950110545,326,25.09221996312524,2,8416.07116731688,69.59731411469866,114.96488885177047,hilly,0,1
R0131,2020-01-06 10:00:00,20.87055015743895,60.32963185916123,19.870031207914163,7.999789751646035,4.6546519731523395,4.790919210492291,12.440920585502823,856.1713044512536,1047,11.295654664311623,2,1044.2931928012922,47.10599007587288,157.27107627202798,mountainous,0,0
R0132,2020-01-06 11:00:00,11.105390523536512,56.32679743811019,4.646710918480363,29.545978210345282,0.7477031117168148,9.462969204384414,4.4956333489487355,769.9070330116626,1887,21.869266046399673,2,1716.8449182425206,21.313206715966487,176.9817859269906,flat,0,1
R0133,2020-01-06 12:00:00,5.99326836668414,18.962174218602605,12.478911495227766,27.3340731039025,12.478056140264457,5.60907528070371,93.9310363005576,590.4915338234476,916,25.635833796548667,3,3377.5422362168406,-81.46584448304782,128.5063766473956,mountainous,0,1
R0134,2020-01-06 13:00:00,16.8807585701814,11.442534080961082,9.206427801147967,0.8697823499693957,4.654950107018446,6.675621017861716,30.80108977052737,918.5951311009072,250,18.61006798618654,1,5756.665199586307,22.004174551204457,-100.18836380143782,hilly,0,0
R0135,2020-01-06 14:00:00,47.14548519562596,96.73166698183442,0.7890390584538287,23.121858459196975,0.9465783728801763,1.1288381849184759,91.7617880177906,168.6379076993998,1370,25.605808403671936,2,7747.3869842146405,21.792455769789825,-30.055092634089362,hilly,1,1
R0136,2020-01-06 15:00:00,16.160146601037763,43.92875505581575,0.2894128300573007,3.3100432147560888,1.1218224675429778,1.4351966414225625,27.26135615193297,686.6573860341668,1941,7.340220236068706,3,9251.318799204691,-10.941973608815644,-148.01873543819218,mountainous,0,0
R0137,2020-01-06 16:00:00,25.939531087168305,64.28917558895539,2.3845715563571734,0.8245558448811285,3.7763819818313045,4.644732619596725,90.75659593363496,962.9817776521609,116,13.86407240328931,0,4414.837982089911,28.39553835876616,-120.76151043628316,hilly,1,1
R0138,2020-01-06 17:00:00,35.15094794475889,17.174356586855648,12.981834810770962,8.210865478990467,2.6702392083228936,9.512647989837257,90.39290528460883,310.00896456992086,403,17.371253544469305,1,1505.4307370206518,64.42461557967934,-162.1090501302054,hilly,0,1
R0139,2020-01-06 18:00:00,18.1814801189647,71.48028571507419,11.343261758267843,8.080376371833129,11.614501766702263,3.607846415915289,92.36760450107128,15.292314067509526,1637,18.93472340740108,4,2528.397661940484,46.43763370165345,50.791648155366744,hilly,0,1
R0140,2020-01-06 19:00:00,48.589104136048036,93.93100378353648,11.068591223274549,24.57956287040894,4.825260700005517,8.774840413175335,49.61534392841938,734.867466969133,1320,29.60970967706007,1,3228.852487724772,-4.7818434745299925,11.947368425901885,hilly,0,1
R0141,2020-01-06 20:00:00,48.122364747105564,61.80987276976777,0.6371352505652017,21.320017378285055,12.070436775597488,1.2028859342571152,86.5946286798892,6.980324456127063,1569,25.377940151263118,2,7967.9276227019855,-42.7887902989006,150.12461404316667,hilly,0,1
R0142,2020-01-06 21:00:00,12.589114791268209,21.35037901378695,9.38605992720014,29.44828281996043,2.6076899673472917,6.1701720693371005,95.07658961673202,872.533649182167,1464,1.6578273912629338,4,7023.111517213615,-3.989286636441321,-13.317236354038414,flat,1,1
R0143,2020-01-06 22:00:00,24.86242529461927,62.3549374726129,18.49245635685057,21.345387009354553,7.393187693161257,6.006129769105182,32.461694189717946,56.301252103569844,880,5.074002133306759,1,2485.5505723396655,80.27475048221865,51.230413959948635,mountainous,1,1
R0144,2020-01-06 23:00:00,15.043915490838483,78.97124917941872,7.951837386212932,12.547666597681438,10.320557003296932,8.598747500702684,41.887440568255506,652.7647298718772,1184,19.71425890024068,4,8468.082298103329,57.59758062113923,-35.42491029198129,hilly,0,1
R0145,2020-01-07 00:00:00,14.242024718873381,46.57748829166168,12.498449395769127,20.967829828356507,9.779862807987824,0.03316704404901505,71.9240187335744,377.1841444231504,366,7.21530088925476,1,8661.980521322683,-85.13285584473067,118.60453416812243,hilly,0,1
R0146,2020-01-07 01:00:00,1.8443473677266398,89.1853973147321,15.596373512462872,29.983772015592063,9.01694114895403,1.8993166719757215,30.03598217233009,203.34065371673282,1220,4.769037397219472,0,8883.16836210714,50.93338518193957,153.4952513938474,hilly,1,1
R0147,2020-01-07 02:00:00,30.478216698994842,68.38146580216281,15.67850558283775,21.304256476875842,13.872324028967547,2.1968762542948173,75.38093089126589,898.258399853829,1406,19.99952646588993,0,3112.5397929127907,-59.29962517588038,-24.576574758813393,mountainous,0,1
R0148,2020-01-07 03:00:00,25.133951161443076,90.93240264602822,10.385601647905427,22.850440679409548,3.4278772156011654,9.499660880907374,7.389214521353393,746.2458519268622,1370,16.09273654000356,0,1770.4373266932516,12.800039946798805,-150.22752462852327,mountainous,0,1
R0149,2020-01-07 04:00:00,2.5739375624994674,66.11547801226035,17.159038908046725,28.150950455707783,7.4057880669315805,1.5369365626989495,52.34983842885422,340.4405661432601,134,24.155699324139903,1,1487.5953663125788,55.17315680039286,-121.1271014933773,mountainous,0,1
R0150,2020-01-07 05:00:00,13.932323211830571,21.81591748043418,7.827561867274939,3.4095378393505005,13.259888251086132,0.3696235022056038,12.23134840837452,284.15309285722503,885,9.580835916190468,4,4300.833657677085,11.031916132475871,79.39595896484627,hilly,0,1
R0151,2020-01-07 06:00:00,45.41329429833269,37.87225399946702,17.773864295695965,21.143528803431806,1.1684064839273556,5.34461494741808,29.332347643667646,736.0122941611394,1592,9.89111725536002,0,4578.585697656912,-17.305069316175974,-62.903714908098664,hilly,0,1
R0152,2020-01-07 07:00:00,11.97809453334862,28.161545342721123,4.804543327910906,25.52417873902347,0.8383240237961287,5.285584624336817,25.8625392486472,836.5707626063305,167,4.514758881371868,3,8747.994980754675,-32.17182537962793,102.73859011011939,mountainous,0,1
R0153,2020-01-07 08:00:00,7.244743604561155,91.79438479451761,5.604328139811421,28.63135800662679,3.499534313374371,8.440469653678642,83.89320735626661,715.8504642958095,288,19.56774438085824,3,3043.6824261788747,-35.08195669395564,89.91344538476858,flat,0,1
R0154,2020-01-07 09:00:00,24.47263801387815,78.43600605587343,1.062412483980022,6.329078691350981,9.495318293070277,9.488596501778021,19.351725540619746,639.9892250357414,140,21.266755328852373,0,6455.475345510763,60.736950799744676,69.9486004427327,flat,0,1
R0155,2020-01-07 10:00:00,49.282522705530035,70.87585320190055,15.911636730845657,15.117870231727327,3.8981943967471033,5.38545442140131,80.84479201591189,227.9247251886488,707,4.152804678529165,0,7988.020743335241,58.509161639929346,113.11807840192603,mountainous,0,1
R0156,2020-01-07 11:00:00,12.10276357557502,37.086968766845956,8.341104724654112,20.416645429334455,2.8535982571319845,9.299941824196555,79.3960345907922,852.8039832764722,782,7.623403239544265,2,3056.9524969843164,58.20779669524552,92.36011329819235,hilly,0,1
R0157,2020-01-07 12:00:00,33.606777370293926,26.564029484519217,4.58233227822798,7.424031885040123,6.882034730374381,7.251591512998297,49.88830555572299,749.6619834583748,1044,4.628139521101195,3,3037.82616938336,-39.10877777105009,47.73164369669425,hilly,0,1
R0158,2020-01-07 13:00:00,38.08098076643588,78.08059791900206,4.635805552331593,18.01418589750822,9.203971031541172,2.64559127995585,23.38432555961296,517.2742897664144,1006,22.43030990997087,3,6856.974992359239,53.80519881883927,-178.47820491111293,flat,0,1
R0159,2020-01-07 14:00:00,11.881877199619984,52.67421512911717,18.027998824584664,7.727363474939981,3.7283656052511063,9.284207109439263,22.689633995622273,511.5877622667807,1190,6.272931889077267,0,7398.294663608306,-83.40572851573204,5.643794913609497,hilly,1,1
R0160,2020-01-07 15:00:00,36.41081743059298,30.32105969355662,16.67833200922074,10.003710615949418,4.510367800856131,6.674431761818748,46.49246471158478,569.1730278073463,1046,4.567396937710717,2,9617.745091951405,-52.83787283735626,34.29104150336158,mountainous,0,0
R0161,2020-01-07 16:00:00,18.38915663596266,65.49597803487475,11.070617707143667,13.245560895325951,9.203389572172709,4.140959327426338,0.880900739351631,828.2763941786627,1431,2.0955512245976426,4,8574.436371247866,2.61053806889835,165.83252431946488,hilly,0,1
R0162,2020-01-07 17:00:00,31.615291529678974,13.630046692460677,12.322216008314422,15.875702962397009,14.18607632984179,6.802420845169307,53.135075461136616,742.2595488375575,1242,24.93898422678551,2,8309.488336763996,-16.785690732258757,54.17354215662789,hilly,0,1
R0163,2020-01-07 18:00:00,31.676485538044734,39.35532287154282,9.48651141100582,13.480976148754518,10.121125911571324,4.0131282774375086,95.27795257670554,856.2449939458833,952,3.719374465439503,2,7076.985125124378,-69.86011376811763,27.17055187966247,mountainous,0,1
R0164,2020-01-07 19:00:00,26.788734203737924,52.17012951320212,7.833330857576177,14.795865593637876,11.7435621537684,1.1418376798795926,15.47068818625965,507.28277165872237,1806,0.8900116159357319,3,1625.6230187054086,-82.49031722548942,14.82978365503638,flat,0,1
R0165,2020-01-07 20:00:00,4.514488502720415,23.316250069846525,18.30953762436663,8.957662688648778,5.502151421332032,7.189787471768998,57.33456214756034,624.6490590182572,1309,1.9291596105283981,0,8187.791641133574,20.010804513103736,-142.81452225270505,mountainous,0,1
R0166,2020-01-07 21:00:00,41.7651247794619,98.61890298317556,2.5122540704060414,4.768952820678917,4.083815390766991,8.240876121707437,96.17786886444568,854.5718068959795,1073,11.004926163848305,0,9385.556395703688,-33.573368913942055,-26.05684414150329,hilly,0,1
R0167,2020-01-07 22:00:00,16.03900324858679,28.818762813065284,8.368935794324559,1.420499319805183,6.814016148039338,7.288061990193877,86.05221394916002,232.32006017671537,1193,17.89957622179289,0,4211.819256678416,-87.12688855289971,-131.63195070077535,mountainous,0,1
R0168,2020-01-07 23:00:00,9.325925519992712,21.7317817038939,6.891238159757506,5.879361674750031,12.106992430675106,2.2911466775667657,85.03801163813402,444.020680256224,1110,11.946141226827475,2,3479.7886046677168,-12.438966553671492,-161.02880978492723,mountainous,0,1
